version,instance,machine,search_method,triangulation_opts,initial_solution_id,solution_size,overlapping_polygons,cover_time,solution_time,overlapping_polygons_time,total_time,seed,enable_scaling
0.1.4,srpg_smr_mc0015995,mchn,bfs,pq0,,5746,233,658.6277306079865,0.19127178192138672,974.8607296943665,658.8986613750458,1,False
