version,instance,machine,search_method,triangulation_opts,initial_solution_id,solution_size,overlapping_polygons,cover_time,solution_time,overlapping_polygons_time,total_time,seed,enable_scaling
0.1.4,fpg-poly_0000009600_h8,fabio-ThinkPad,bfs,pq0,,6455,320,534.0532155036926,0.1554882526397705,1325.61275100708,534.2331597805023,1,False
0.1.4,fpg-poly_0000004900_h2,fabio-ThinkPad,bfs,pq0,,2422,112,86.15561008453369,0.0846567153930664,203.4259479045868,86.25692749023438,1,False
0.1.4,fpg-poly_0000008100_h6,fabio-ThinkPad,bfs,pq0,,4740,195,306.5756504535675,0.1474757194519043,656.8481874465942,306.74352192878723,1,False
0.1.4,fpg-poly_0000000800_h7,fabio-ThinkPad,bfs,pq0,,590,28,7.210057258605957,0.018339872360229492,12.465889692306519,7.2357563972473145,1,False
0.1.4,fpg-poly_0000001300_h7,fabio-ThinkPad,bfs,pq0,,748,35,9.406971454620361,0.0250546932220459,17.634448528289795,9.437278509140015,1,False
