version,instance,machine,search_method,triangulation_opts,initial_solution_id,solution_size,overlapping_polygons,cover_time,solution_time,overlapping_polygons_time,total_time,seed,enable_scaling
0.1.9,ccheese234,fabio-ThinkPad,bfs,pq0,,145,14,29.973482370376587,0.0033538341522216797,0.8147282600402832,29.978022813796997,1,False
0.1.9,srpg_iso_aligned_mc0000624,fabio-ThinkPad,bfs,pq0,,232,39,111.3502721786499,0.0037190914154052734,1.7399742603302002,111.35508227348328,1,False
0.1.9,srpg_iso_aligned_mc0000609,fabio-ThinkPad,bfs,pq0,,253,52,106.27408075332642,0.006352424621582031,2.4448440074920654,106.28184580802917,1,False
0.1.9,cheese271,fabio-ThinkPad,bfs,pq0,,166,22,37.066957235336304,0.003597259521484375,1.2058746814727783,37.07180452346802,1,False
0.1.9,ccheese282,fabio-ThinkPad,bfs,pq0,,173,20,40.21859312057495,0.0037848949432373047,1.1013033390045166,40.223981618881226,1,False
0.1.9,srpg_octa_mc0000784,fabio-ThinkPad,bfs,pq0,,314,,161.04169511795044,0.008401870727539062,,161.05209016799927,1,False
