instance,num_nodes,num_holes,shapely_load_time,sampling_method,machine,version,sampling_time,graph_creation_time,graph_nodes,graph_edges,graph_solving_time,num_invisible_points,total_time
inputs/competition_instances/srpg_octa_mc0001693.instance.json,1391,19,0.12184691429138184,random,fabio-ThinkPad,0.2.1,1.9334709644317627,54.71731090545654,700,4274,0.29953813552856445,177,57.088887453079224
inputs/competition_instances/ccheese1762.instance.json,18,444,1.1730473041534424,random,fabio-ThinkPad,0.2.1,3.228559732437134,341.50454020500183,700,13923,100.63526201248169,102,446.55539894104004
inputs/competition_instances/srpg_mc0001937.instance.json,1592,15,0.05344581604003906,random,fabio-ThinkPad,0.2.1,2.8909695148468018,73.80061721801758,700,4455,0.18953323364257812,185,76.94841265678406
inputs/competition_instances/srpg_iso_mc0001964.instance.json,1839,1,0.004608869552612305,random,fabio-ThinkPad,0.2.1,1.9216468334197998,69.29194736480713,700,60141,30.1032452583313,64,101.33369493484497
inputs/competition_instances/maze_2534_250_05_01.instance.json,9,505,0.9595639705657959,random,fabio-ThinkPad,0.2.1,4.008882761001587,484.84874725341797,700,11538,65.32958459854126,102,555.161721944809
inputs/competition_instances/cheese2058.instance.json,20,444,0.8835482597351074,random,fabio-ThinkPad,0.2.1,2.84161114692688,290.4104526042938,700,11557,86.43737173080444,108,380.5866553783417
